global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
1620,18,-1926.7576939390904,79.30148544684903,-1800.4927798172093,-3775.0,149.0,-3527.7231471055447,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773275175.7042785
1640,19,-1947.6698092421357,80.28641117450658,-1822.32227110329,-2345.0,99.0,-2237.082605538821,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773275175.711306
1660,19,-1947.6698092421357,80.28641117450658,-1822.32227110329,-2345.0,99.0,-2237.082605538821,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773275175.7187467
1680,19,-1947.6698092421357,80.28641117450658,-1822.32227110329,-2345.0,99.0,-2237.082605538821,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773275175.7268941
1700,19,-1947.6698092421357,80.28641117450658,-1822.32227110329,-2345.0,99.0,-2237.082605538821,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773275175.7339873
1720,20,-2016.2863187800288,82.57209061578125,-1886.9039894332475,-3320.0,126.0,-3113.9566377024394,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773275175.7707076
1740,20,-2016.2863187800288,82.57209061578125,-1886.9039894332475,-3320.0,126.0,-3113.9566377024394,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773275175.778072
1760,20,-2016.2863187800288,82.57209061578125,-1886.9039894332475,-3320.0,126.0,-3113.9566377024394,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773275175.784229
1780,20,-2016.2863187800288,82.57209061578125,-1886.9039894332475,-3320.0,126.0,-3113.9566377024394,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773275175.7917066
1800,20,-2016.2863187800288,82.57209061578125,-1886.9039894332475,-3320.0,126.0,-3113.9566377024394,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773275175.7988448
1820,21,-2097.9720028410275,86.14348608499219,-1961.0840303146865,-3650.0,154.0,-3370.50480706203,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773275175.8294566
1840,21,-2097.9720028410275,86.14348608499219,-1961.0840303146865,-3650.0,154.0,-3370.50480706203,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773275175.8371227
1860,21,-2097.9720028410275,86.14348608499219,-1961.0840303146865,-3650.0,154.0,-3370.50480706203,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773275175.8453898
1880,21,-2097.9720028410275,86.14348608499219,-1961.0840303146865,-3650.0,154.0,-3370.50480706203,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773275175.857504
1900,21,-2097.9720028410275,86.14348608499219,-1961.0840303146865,-3650.0,154.0,-3370.50480706203,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773275175.8656113
1920,22,-2175.5734026989758,89.53631178074258,-2031.887387453245,-3650.0,154.0,-3377.1511730858565,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773275175.9012587
1940,22,-2175.5734026989758,89.53631178074258,-2031.887387453245,-3650.0,154.0,-3377.1511730858565,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773275175.9136887
1960,22,-2175.5734026989758,89.53631178074258,-2031.887387453245,-3650.0,154.0,-3377.1511730858565,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773275175.9265609
1980,22,-2175.5734026989758,89.53631178074258,-2031.887387453245,-3650.0,154.0,-3377.1511730858565,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773275175.9361148
2000,22,-2175.5734026989758,89.53631178074258,-2031.887387453245,-3650.0,154.0,-3377.1511730858565,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773275175.9446661
2020,23,-2233.044732564027,93.40949619170544,-2083.7710952913017,-3325.0,167.0,-3069.56154421438,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773275175.985709
2040,23,-2233.044732564027,93.40949619170544,-2083.7710952913017,-3325.0,167.0,-3069.56154421438,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773275175.9955566
2060,23,-2233.044732564027,93.40949619170544,-2083.7710952913017,-3325.0,167.0,-3069.56154421438,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773275176.0076854
2080,23,-2233.044732564027,93.40949619170544,-2083.7710952913017,-3325.0,167.0,-3069.56154421438,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773275176.0177815
2100,23,-2233.044732564027,93.40949619170544,-2083.7710952913017,-3325.0,167.0,-3069.56154421438,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773275176.0293527
2120,24,-2315.1424959358255,95.98902138212017,-2159.215025880952,-3875.0,145.0,-3592.6497070843116,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773275176.05813
2140,24,-2315.1424959358255,95.98902138212017,-2159.215025880952,-3875.0,145.0,-3592.6497070843116,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773275176.0645852
2160,24,-2315.1424959358255,95.98902138212017,-2159.215025880952,-3875.0,145.0,-3592.6497070843116,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773275176.0707788
2180,24,-2315.1424959358255,95.98902138212017,-2159.215025880952,-3875.0,145.0,-3592.6497070843116,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773275176.0770772
2200,24,-2315.1424959358255,95.98902138212017,-2159.215025880952,-3875.0,145.0,-3592.6497070843116,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773275176.0832787
2220,25,-2391.8853711390343,98.48957031301416,-2229.387939707597,-3850.0,146.0,-3562.673302413855,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773275176.1081598
2240,25,-2391.8853711390343,98.48957031301416,-2229.387939707597,-3850.0,146.0,-3562.673302413855,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773275176.1143942
2260,25,-2391.8853711390343,98.48957031301416,-2229.387939707597,-3850.0,146.0,-3562.673302413855,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773275176.121701
2280,25,-2391.8853711390343,98.48957031301416,-2229.387939707597,-3850.0,146.0,-3562.673302413855,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773275176.1283684
2300,25,-2391.8853711390343,98.48957031301416,-2229.387939707597,-3850.0,146.0,-3562.673302413855,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773275176.1374195
2320,26,-2468.5411025820827,100.71509179736344,-2300.939266137694,-3925.0,143.0,-3660.4144683095496,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773275176.1664102
2340,26,-2468.5411025820827,100.71509179736344,-2300.939266137694,-3925.0,143.0,-3660.4144683095496,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773275176.1758208
2360,27,-2441.3640474529784,99.12933720749527,-2278.8027094418944,-1925.0,69.0,-1858.2081322216939,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773275176.1901395
2380,27,-2441.3640474529784,99.12933720749527,-2278.8027094418944,-1925.0,69.0,-1858.2081322216939,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773275176.1972718
2400,27,-2441.3640474529784,99.12933720749527,-2278.8027094418944,-1925.0,69.0,-1858.2081322216939,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773275176.2057345
2420,27,-2441.3640474529784,99.12933720749527,-2278.8027094418944,-1925.0,69.0,-1858.2081322216939,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773275176.2312484
2440,27,-2441.3640474529784,99.12933720749527,-2278.8027094418944,-1925.0,69.0,-1858.2081322216939,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773275176.2383797
2460,28,-2500.5458450803294,101.9228703471205,-2333.4864584218267,-3625.0,155.0,-3372.477689040544,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773275176.246286
2480,28,-2500.5458450803294,101.9228703471205,-2333.4864584218267,-3625.0,155.0,-3372.477689040544,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773275176.2557883
2500,28,-2500.5458450803294,101.9228703471205,-2333.4864584218267,-3625.0,155.0,-3372.477689040544,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773275176.2628825
2520,28,-2500.5458450803294,101.9228703471205,-2333.4864584218267,-3625.0,155.0,-3372.477689040544,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773275176.2892003
2540,28,-2500.5458450803294,101.9228703471205,-2333.4864584218267,-3625.0,155.0,-3372.477689040544,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773275176.2963364
2560,29,-2565.5185528263128,104.22672682976447,-2393.077137328221,-3800.0,148.0,-3525.300036549719,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773275176.3043373
2580,29,-2565.5185528263128,104.22672682976447,-2393.077137328221,-3800.0,148.0,-3525.300036549719,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773275176.3139975
2600,30,-2526.992625184997,102.06539048827624,-2360.4940665529853,-1795.0,61.0,-1741.4157218235068,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773275176.3250146
2620,30,-2526.992625184997,102.06539048827624,-2360.4940665529853,-1795.0,61.0,-1741.4157218235068,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773275176.3513553
2640,31,-2466.892993925747,99.51212096386242,-2307.1864020199623,-1325.0,51.0,-1294.3407758925282,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773275176.3581562
2660,31,-2466.892993925747,99.51212096386242,-2307.1864020199623,-1325.0,51.0,-1294.3407758925282,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773275176.364692
2680,31,-2466.892993925747,99.51212096386242,-2307.1864020199623,-1325.0,51.0,-1294.3407758925282,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773275176.3711195
2700,31,-2466.892993925747,99.51212096386242,-2307.1864020199623,-1325.0,51.0,-1294.3407758925282,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773275176.3779874
