global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
11000,344,-1154.9322820103919,53.977015295883525,-1112.5365158675506,-350.0,10.0,-347.65828190122426,0.6379262292800008,0.6379262292800008,0.5670455371377793,0.5670455371377793,1773323233.8294072
11100,346,-1196.0513845143787,57.856756304534876,-1151.7147651733726,-1450.0,47.0,-1415.3012867556936,0.6366510147476699,0.6366510147476699,0.5659120131090408,0.5659120131090408,1773323233.8661609
11200,350,-1094.7332342581144,53.99897086477054,-1055.687309564881,-470.0,13.0,-466.17133103166617,0.6341082280488003,0.6341082280488003,0.5636517582656011,0.5636517582656011,1773323233.915328
11300,355,-1038.6090286291505,49.35567898727734,-1004.9314377786367,-970.0,29.0,-956.3407786325495,0.6309440216529245,0.6309440216529245,0.5608391303581559,0.5608391303581559,1773323233.9570603
11400,359,-976.4812951248718,46.64494650813105,-946.3415584934663,-495.0,18.0,-489.61554649748626,0.6284240287072975,0.6284240287072975,0.5585991366287097,0.5585991366287097,1773323233.9956915
11500,361,-1004.8118688501968,50.00706422358827,-971.2367482130246,-395.0,10.0,-392.67214667101246,0.6271678090739116,0.6271678090739116,0.557482496954589,0.557482496954589,1773323234.0346944
11600,364,-998.2718260554374,48.06205668869899,-966.2881105614059,-1100.0,40.0,-1077.4692406200168,0.6252881865229492,0.6252881865229492,0.5558117213537336,0.5558117213537336,1773323234.0760274
11700,366,-1089.1778230150321,51.97850616155083,-1051.0209471513685,-1100.0,40.0,-1075.1912483183082,0.6240382354380898,0.6240382354380898,0.5547006537227475,0.5547006537227475,1773323234.1169064
11800,370,-1004.6116442071374,50.029949384246656,-970.6008849687059,-320.0,24.0,-314.4183305978311,0.6215458242302211,0.6215458242302211,0.5524851770935308,0.5524851770935308,1773323234.1542394
11900,373,-998.6751584520943,48.808552853318474,-966.26163950209,-1045.0,41.0,-1021.2387175215423,0.6196830507734573,0.6196830507734573,0.5508293784652963,0.5508293784652963,1773323234.1940932
12000,374,-1073.7414005294895,52.26812521065255,-1036.7877398670544,-2500.0,118.0,-2376.7836468013797,0.6190633677226839,0.6190633677226839,0.550278549086831,0.550278549086831,1773323234.2470844
12100,378,-1058.6481753650223,52.19670215985906,-1022.1932978430825,-280.0,21.0,-274.8957601776389,0.6165908261563651,0.6165908261563651,0.5480807343612143,0.5480807343612143,1773323234.2960708
12200,380,-1110.9424782669325,54.59002369927279,-1071.778546809538,-1975.0,86.0,-1884.1685087724406,0.6153582610948785,0.6153582610948785,0.5469851209732263,0.5469851209732263,1773323234.3345773
12300,381,-1089.6453543535858,54.110522514309146,-1051.6921542557602,-685.0,45.0,-670.0506957339841,0.6147429028337835,0.6147429028337835,0.5464381358522531,0.5464381358522531,1773323234.374159
12400,386,-1078.0824257092372,52.53357427723697,-1040.569247738204,-375.0,9.0,-372.8315877896136,0.6116753296042869,0.6116753296042869,0.5437114040927007,0.5437114040927007,1773323234.4140468
12500,390,-1016.652498755334,50.303180833648746,-982.9511687027522,-890.0,37.0,-876.445804364418,0.6092322958917578,0.6092322958917578,0.5415398185704526,0.5415398185704526,1773323234.4522228
12600,394,-983.7128143143366,47.90628643388711,-953.2313507124248,-1195.0,35.0,-1173.812348789209,0.6067990196656462,0.6067990196656462,0.5393769063694646,0.5393769063694646,1773323234.4895532
12700,398,-954.3360167141165,45.409213464691256,-926.5247547406036,-620.0,22.0,-612.2605512521632,0.6043754619545124,0.6043754619545124,0.5372226328484566,0.5372226328484566,1773323234.5293431
12800,402,-956.2333064637521,44.23990067457517,-929.0327232612428,-1525.0,71.0,-1469.370553548647,0.6019615839425686,0.6019615839425686,0.5350769635045066,0.5350769635045066,1773323234.580196
12900,405,-926.6461561293594,44.02918484086388,-900.2070314637405,-695.0,19.0,-688.5760117752034,0.6001575044735311,0.6001575044735311,0.5334733373098066,0.5334733373098066,1773323234.6202452
13000,407,-960.7481559067467,47.53133931887965,-931.7803715179997,-1425.0,59.0,-1383.20161906665,0.5989577896220886,0.5989577896220886,0.5324069241085243,0.5324069241085243,1773323234.6580822
13100,409,-1000.0127107058388,51.44953373528889,-967.3031278956846,-640.0,39.0,-627.8024419449408,0.5977604730006341,0.5977604730006341,0.5313426426672314,0.5313426426672314,1773323234.6990776
13200,412,-970.8883978414185,50.0149189862933,-939.8232606414426,-770.0,31.0,-757.0418407732127,0.5959689842652907,0.5959689842652907,0.5297502082358152,0.5297502082358152,1773323234.739505
13300,416,-911.8672618443217,48.56584535757955,-883.5796440322863,-925.0,61.0,-898.8154138780662,0.5935886817588552,0.5935886817588552,0.5276343837856501,0.5276343837856501,1773323234.7792497
13400,419,-882.1259436237752,47.74489166345476,-855.635372101873,-710.0,54.0,-689.9055508929819,0.5918096958860352,0.5918096958860352,0.5260530630098101,0.5260530630098101,1773323234.8168774
13500,424,-853.9907802752768,45.72861390718395,-829.4112278126062,-495.0,24.0,-487.4782755906609,0.5888565595884253,0.5888565595884253,0.5234280529674903,0.5234280529674903,1773323234.867243
13600,427,-848.8709702385154,45.00157034867183,-825.1054767095497,-450.0,38.0,-438.318685828805,0.5870917558904822,0.5870917558904822,0.5218593385693187,0.5218593385693187,1773323234.9074228
13700,429,-884.8935506402601,48.17141723967632,-858.6980570906333,-1345.0,59.0,-1301.6639726289245,0.5859181594704572,0.5859181594704572,0.5208161417515186,0.5208161417515186,1773323234.9462438
13800,432,-834.4212329801928,46.61309385586748,-809.9089582861193,-545.0,13.0,-541.0467541366584,0.5841621621606061,0.5841621621606061,0.5192552552538732,0.5192552552538732,1773323234.983789
13900,433,-860.9501713311831,50.88243916307411,-832.8848979718734,-1365.0,132.0,-1269.427752001203,0.5835779999984455,0.5835779999984455,0.5187359999986193,0.5187359999986193,1773323235.0250382
14000,436,-919.3784031450731,51.78570627744066,-887.633636132903,-355.0,37.0,-343.3970612479627,0.5818290161488722,0.5818290161488722,0.5171813476878875,0.5171813476878875,1773323235.0653787
14100,437,-939.6594829878194,55.346420963568626,-905.1795657635978,-1325.0,123.0,-1238.552228746799,0.5812471871327233,0.5812471871327233,0.5166641663401996,0.5166641663401996,1773323235.1117802
14200,440,-1073.1180492266815,57.13201267363964,-1033.0061164388921,-1275.0,48.0,-1241.1758730701372,0.5795051887316394,0.5795051887316394,0.5151157233170138,0.5151157233170138,1773323235.150587
14300,443,-1047.330212455726,55.65268436606178,-1010.022168086785,-1245.0,58.0,-1214.8353955184386,0.5777684111015055,0.5777684111015055,0.5135719209791171,0.5135719209791171,1773323235.191623
14400,446,-1012.7922409042279,54.64772025835221,-977.9130387396726,-1095.0,56.0,-1064.1116314004585,0.5760368385956659,0.5760368385956659,0.5120327454183707,0.5120327454183707,1773323235.2342763
